year,cohort,school_rep_code,school_rep_name,region,estb,school_division,enrolled_students,enrolled_dropouts,enrolled_dropout_rate,freshman_students,freshman_dropouts,freshman_dropout_rate,campus_count,grad_program_count,has_alimi,updated_at
2020,university,0000065,대신대학교,경북,사립,대학,658,120,18.2,116,12,10.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000076,동양대학교,경북,사립,대학,5692,455,8,1057,63,6,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000111,영남대학교,경북,사립,대학,29593,1193,4,4931,278,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000112,영남신학대학교,경북,사립,대학,575,56,9.7,118,9,7.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000119,위덕대학교,경북,사립,대학,3813,508,13.3,783,172,22,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000140,포항공과대학교,경북,사립,대학,1702,17,1,330,5,1.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000146,한동대학교,경북,사립,대학,5411,136,2.5,821,19,2.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000052,광신대학교,광주,사립,대학,600,66,11,130,23,17.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000176,광주대학교,광주,사립,대학,9032,707,7.8,1721,79,4.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000055,광주여자대학교,광주,사립,대학,3977,191,4.8,990,49,4.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000162,남부대학교,광주,사립,대학,3763,261,6.9,768,69,9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000187,송원대학교,광주,사립,대학,3923,500,12.7,793,143,18,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000127,조선대학교,광주,사립,대학,27463,1341,4.9,4744,240,5.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000157,호남대학교,광주,사립,대학,9444,594,6.3,1703,66,3.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000158,호남신학대학교,광주,사립,대학,805,52,6.5,139,14,10.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000048,계명대학교,대구,사립,대학,30292,1408,4.6,4948,208,4.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000067,대전대학교,대전,사립,대학,12680,766,6,2209,136,6.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000182,대전신학대학교,대전,사립,대학,102,8,7.8,16,1,6.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000080,목원대학교,대전,사립,대학,10340,626,6.1,1973,87,4.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000081,배재대학교,대전,사립,대학,10938,651,6,2197,134,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000184,우송대학교,대전,사립,대학,12769,570,4.5,2174,90,4.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000120,을지대학교,대전,사립,대학,5738,175,3,1096,69,6.3,3,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000551,한국침례신학대학교,대전,사립,대학,1574,111,7.1,291,20,6.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000145,한남대학교,대전,사립,대학,15438,752,4.9,2849,142,5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000043,경성대학교,부산,사립,대학,16831,846,5,3062,171,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000050,고신대학교,부산,사립,대학,4784,314,6.6,928,44,4.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000180,동명대학교,부산,사립,대학,11746,730,6.2,2027,100,4.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000073,동서대학교,부산,사립,대학,14429,865,6,2542,108,4.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000075,동아대학교,부산,사립,대학,25670,1062,4.1,4370,217,5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000077,동의대학교,부산,사립,대학,21057,1073,5.1,3865,152,3.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000082,부산가톨릭대학교,부산,사립,대학,4815,223,4.6,937,33,3.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000083,부산외국어대학교,부산,사립,대학,11687,753,6.4,1954,119,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000106,신라대학교,부산,사립,대학,11652,757,6.5,2069,114,5.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000035,감리교신학대학교,서울,사립,대학,1106,42,3.8,198,4,2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000037,건국대학교,서울,사립,대학,33662,1049,3.1,5207,414,8,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000047,경희대학교,서울,사립,대학,34710,1133,3.3,5739,483,8.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000049,고려대학교,서울,사립,대학,37102,1183,3.2,5844,407,7,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000053,광운대학교,서울,사립,대학,11671,461,3.9,2024,194,9.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000056,국민대학교,서울,사립,대학,22077,715,3.2,3393,246,7.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000070,덕성여자대학교,서울,사립,대학,6964,221,3.2,1107,74,6.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000071,동국대학교,서울,사립,대학,29820,1165,3.9,5129,386,7.5,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000072,동덕여자대학교,서울,사립,대학,8050,285,3.5,1663,148,8.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000084,삼육대학교,서울,사립,대학,7266,263,3.6,1275,74,5.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000085,상명대학교,서울,사립,대학,17051,673,3.9,2957,199,6.7,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000087,서강대학교,서울,사립,대학,12090,380,3.1,1866,220,11.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000088,서경대학교,서울,사립,대학,8582,453,5.3,1532,133,8.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000069,서울기독대학교,서울,사립,대학,616,66,10.7,128,12,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000091,서울여자대학교,서울,사립,대학,8686,408,4.7,1711,213,12.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000539,서울한영대학교,서울,사립,대학,919,79,8.6,202,23,11.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000096,성공회대학교,서울,사립,대학,2914,157,5.4,529,43,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000097,성균관대학교,서울,사립,대학,25911,917,3.5,4087,384,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000098,성신여자대학교,서울,사립,대학,10739,335,3.1,2226,183,8.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000100,세종대학교,서울,사립,대학,16227,766,4.7,2771,337,12.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000103,숙명여자대학교,서울,사립,대학,12094,298,2.5,2407,157,6.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000105,숭실대학교,서울,사립,대학,19396,574,3,3172,279,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000110,연세대학교,서울,사립,대학,36546,901,2.5,5682,350,6.2,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000121,이화여자대학교,서울,사립,대학,19179,411,2.1,3367,174,5.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000125,장로회신학대학교,서울,사립,대학,893,26,2.9,157,7,4.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000129,중앙대학교,서울,사립,대학,32619,1018,3.1,5217,466,8.9,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000133,총신대학교,서울,사립,대학,2081,95,4.6,363,17,4.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000134,추계예술대학교,서울,사립,대학,1445,84,5.8,277,27,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000525,케이씨대학교,서울,사립,대학,1736,132,7.6,303,26,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000142,한국성서대학교,서울,사립,대학,1242,53,4.3,236,14,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000143,한국외국어대학교,서울,사립,대학,23596,910,3.9,3809,389,10.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000150,한성대학교,서울,사립,대학,9462,381,4,1625,135,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000153,한양대학교,서울,사립,대학,36213,1037,2.9,5820,470,8.1,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000160,홍익대학교,서울,사립,대학,26035,1021,3.9,4286,397,9.3,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000066,대전가톨릭대학교,세종,사립,대학,58,6,10.3,14,2,14.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000117,울산대학교,울산,사립,대학,17677,785,4.4,2916,141,4.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000123,인천가톨릭대학교,인천,사립,대학,829,35,4.2,176,19,10.8,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000124,인하대학교,인천,사립,대학,25615,714,2.8,4005,265,6.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000054,광주가톨릭대학교,전남,사립,대학,129,5,3.9,24,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000074,동신대학교,전남,사립,대학,8371,533,6.4,1547,97,6.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000166,목포가톨릭대학교,전남,사립,대학,567,15,2.6,126,1,0.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000064,세한대학교,전남,사립,대학,4616,555,12,947,92,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000114,영산선학대학교,전남,사립,대학,47,2,4.3,6,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000190,초당대학교,전남,사립,대학,4141,428,10.3,793,68,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000186,한려대학교,전남,사립,대학,454,42,9.3,79,10,12.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000173,예수대학교,전북,사립,대학,615,12,2,131,8,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000164,예원예술대학교,전북,사립,대학,1866,204,10.9,478,46,9.6,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000116,우석대학교,전북,사립,대학,9709,658,6.8,1877,99,5.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000118,원광대학교,전북,사립,대학,21569,1273,5.9,3697,208,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000126,전주대학교,전북,사립,대학,15758,826,5.2,2806,112,4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000155,한일장신대학교,전북,사립,대학,1142,136,11.9,256,35,13.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000223,호원대학교,전북,사립,대학,7034,846,12,1385,285,20.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000192,제주국제대학교,제주,사립,대학,1486,230,15.5,166,18,10.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000038,건양대학교,충남,사립,대학,8826,339,3.8,1736,83,4.8,2,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000169,금강대학교,충남,사립,대학,589,74,12.6,90,29,32.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000059,나사렛대학교,충남,사립,대학,6830,403,5.9,1353,60,4.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000189,남서울대학교,충남,사립,대학,12784,721,5.6,2328,103,4.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000131,백석대학교,충남,사립,대학,15823,692,4.4,2966,128,4.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000094,선문대학교,충남,사립,대학,12812,751,5.9,2409,152,6.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000104,순천향대학교,충남,사립,대학,14233,582,4.1,2560,174,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000128,중부대학교,충남,사립,대학,12156,789,6.5,2141,106,5,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000225,청운대학교,충남,사립,대학,8350,651,7.8,1439,128,8.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000141,한국기술교육대학교,충남,사립,대학,6178,221,3.6,987,71,7.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000149,한서대학교,충남,사립,대학,9277,492,5.3,1713,101,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000159,호서대학교,충남,사립,대학,16785,788,4.7,3156,203,6.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000557,가톨릭꽃동네대학교,충북,사립,대학,584,13,2.2,112,4,3.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000058,극동대학교,충북,사립,대학,5212,258,5,983,53,5.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000093,서원대학교,충북,사립,대학,8946,454,5.1,1751,92,5.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000099,세명대학교,충북,사립,대학,10744,619,5.8,1994,119,6,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000113,유원대학교,충북,사립,대학,5173,475,9.2,879,71,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000183,중원대학교,충북,사립,대학,5591,708,12.7,1043,70,6.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,university,0000132,청주대학교,충북,사립,대학,16141,675,4.2,2849,127,4.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000347,강릉영동대학교,강원,사립,전문대학,4509,179,4,950,73,7.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000378,강원관광대학교,강원,사립,전문대학,1688,195,11.6,429,102,23.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000348,세경대학교,강원,사립,전문대학,1301,133,10.2,524,51,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000393,송곡대학교,강원,사립,전문대학,783,74,9.5,230,19,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000390,송호대학교,강원,사립,전문대학,1358,120,8.8,406,40,9.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000542,한국골프대학교,강원,사립,전문대학,776,29,3.7,196,6,3.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000383,한림성심대학교,강원,사립,전문대학,4782,528,11,1317,51,3.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000387,경기과학기술대학교,경기,사립,전문대학,7870,319,4.1,2351,130,5.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000255,경민대학교,경기,사립,전문대학,7013,648,9.2,2064,101,4.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000259,경복대학교,경기,사립,전문대학,8100,326,4,2573,88,3.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000264,계원예술대학교,경기,사립,전문대학,4221,239,5.7,1318,69,5.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000379,국제대학교,경기,사립,전문대학,6034,544,9,1781,177,9.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000277,김포대학교,경기,사립,전문대학,5034,494,9.8,1548,125,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000278,농협대학교,경기,사립,전문대학,541,12,2.2,179,2,1.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000285,대림대학교,경기,사립,전문대학,10459,607,5.8,3223,114,3.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000294,동남보건대학교,경기,사립,전문대학,5740,293,5.1,1793,132,7.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000287,동서울대학교,경기,사립,전문대학,8811,495,5.6,2707,134,5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000298,동아방송예술대학교,경기,사립,전문대학,4281,231,5.4,1200,61,5.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000302,동원대학교,경기,사립,전문대학,5459,519,9.5,1755,167,9.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000305,두원공과대학교,경기,사립,전문대학,7381,575,7.8,1718,145,8.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000316,부천대학교,경기,사립,전문대학,10445,565,5.4,3617,189,5.2,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000323,서울예술대학교,경기,사립,전문대학,4281,170,4,1158,29,2.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000392,서정대학교,경기,사립,전문대학,9808,371,3.8,2679,175,6.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000330,수원과학대학교,경기,사립,전문대학,8649,662,7.7,2595,189,7.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000329,수원여자대학교,경기,사립,전문대학,4666,231,5,1829,130,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000334,신구대학교,경기,사립,전문대학,8818,584,6.6,2973,191,6.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000339,신안산대학교,경기,사립,전문대학,6359,448,7,2008,136,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000340,안산대학교,경기,사립,전문대학,5768,258,4.5,1862,103,5.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000343,여주대학교,경기,사립,전문대학,7814,697,8.9,2247,189,8.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000341,연성대학교,경기,사립,전문대학,8450,605,7.2,2746,164,6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000350,오산대학교,경기,사립,전문대학,7803,714,9.2,2539,232,9.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000559,용인예술과학대학교,경기,사립,전문대학,6037,588,9.7,1775,165,9.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000394,웅지세무대학교,경기,사립,전문대학,1979,183,9.2,272,22,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000355,유한대학교,경기,사립,전문대학,7880,474,6,2293,135,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000358,장안대학교,경기,사립,전문대학,7980,700,8.8,2597,227,8.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000374,청강문화산업대학교,경기,사립,전문대학,5123,211,4.1,1474,50,3.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000391,한국관광대학교,경기,사립,전문대학,2694,146,5.4,1039,61,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000251,거제대학교,경남,사립,전문대학,1613,129,8,394,24,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000395,김해대학교,경남,사립,전문대학,1800,132,7.3,549,31,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000342,동원과학기술대학교,경남,사립,전문대학,3237,185,5.7,997,49,4.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000306,마산대학교,경남,사립,전문대학,7262,502,6.9,2152,115,5.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000530,연암공과대학교,경남,사립,전문대학,2571,184,7.2,546,5,0.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000369,진주보건대학교,경남,사립,전문대학,3283,129,3.9,993,41,4.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000528,창원문성대학교,경남,사립,전문대학,4312,674,15.6,989,65,6.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000396,한국승강기대학교,경남,사립,전문대학,1470,83,5.6,336,18,5.4,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000249,가톨릭상지대학교,경북,사립,전문대학,2476,195,7.9,768,66,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000293,경북과학대학교,경북,사립,전문대학,1890,263,13.9,821,164,20,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000523,경북보건대학교,경북,사립,전문대학,1477,56,3.8,375,13,3.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000258,경북전문대학교,경북,사립,전문대학,3736,247,6.6,1229,46,3.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000268,구미대학교,경북,사립,전문대학,6874,542,7.9,2421,146,6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000279,대경대학교,경북,사립,전문대학,5412,694,12.8,1828,269,14.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000309,문경대학교,경북,사립,전문대학,1112,54,4.9,314,19,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000262,서라벌대학교,경북,사립,전문대학,753,50,6.6,205,20,9.8,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000380,선린대학교,경북,사립,전문대학,3108,234,7.5,882,62,7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000547,성운대학교,경북,사립,전문대학,1628,109,6.7,747,77,10.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000338,안동과학대학교,경북,사립,전문대학,3628,288,7.9,992,39,3.9,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000257,영남외국어대학,경북,사립,전문대학,534,53,9.9,230,36,15.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000381,포항대학교,경북,사립,전문대학,2437,197,8.1,762,57,7.5,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000522,호산대학교,경북,사립,전문대학,2235,226,10.1,817,92,11.3,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000267,광주보건대학교,광주,사립,전문대학,4830,268,5.5,1488,68,4.6,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000273,기독간호대학교,광주,사립,전문대학,662,15,2.3,172,7,4.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000297,동강대학교,광주,사립,전문대학,4015,512,12.8,1338,216,16.1,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000320,서영대학교,광주,사립,전문대학,7935,457,5.8,2408,138,5.7,1,0,Y,2026-08-15T04:17:46.259Z
2020,junior-college,0000366,조선간호대학교,광주,사립,전문대학,836,12,1.4,193,6,3.1,1,0,Y,2026-08-15T04:17:46.259Z
