year,school_kind,estb,region,status,school_code_std,school_name,total_enrolled,special_city_count,special_city_ratio,small_city_etc_count,small_city_etc_ratio,metro_count,metro_ratio,wide_city_count,wide_city_ratio,small_city_count,small_city_ratio,town_special_other_count,town_special_other_ratio,uploaded_at
2024,전문대학,사립,대구,기존,0000446,대구과학대학교,1668,903,54.1,765,45.9,39,2.34,864,51.8,302,18.11,463,27.76,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대구,기존,0000444,대구보건대학교,2234,1164,52.1,1070,47.9,60,2.69,1104,49.42,526,23.55,544,24.36,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대전,기존,0000546,대덕대학교,724,347,47.9,377,52.1,27,3.73,320,44.2,162,22.38,215,29.69,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000447,대동대학교,479,332,69.3,147,30.7,3,0.63,329,68.68,55,11.48,92,19.21,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000448,대림대학교,2240,722,32.2,1518,67.8,588,26.25,134,5.98,1412,63.04,106,4.73,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충북,기존,0000449,대원대학교,452,71,15.7,381,84.3,44,9.73,27,5.97,264,58.41,117,25.88,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대전,기존,0000453,대전과학기술대학교,1352,482,35.7,870,64.3,27,2,455,33.65,266,19.67,604,44.67,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대전,기존,0000451,대전보건대학교,1363,596,43.7,767,56.3,80,5.87,516,37.86,482,35.36,285,20.91,2026-08-05T22:04:39.152Z
2024,전문대학,사립,광주,기존,0000460,동강대학교,935,504,53.9,431,46.1,28,2.99,476,50.91,205,21.93,226,24.17,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000457,동남보건대학교,1514,273,18,1241,82,165,10.9,108,7.13,1025,67.7,216,14.27,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000450,동서울대학교,2348,924,39.4,1424,60.6,768,32.71,156,6.64,1219,51.92,205,8.74,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000461,동아방송예술대학교,992,389,39.2,603,60.8,203,20.46,186,18.75,448,45.16,155,15.62,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0000462,동아보건대학교,321,71,22.1,250,77.9,18,5.61,53,16.51,112,34.89,138,42.99,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000463,동양미래대학교,2363,1390,58.8,973,41.2,1072,45.37,318,13.46,849,35.93,124,5.25,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0000509,동원과학기술대학교,692,275,39.7,417,60.3,8,1.16,267,38.58,167,24.13,250,36.13,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000465,동원대학교,1048,334,31.9,714,68.1,255,24.33,79,7.54,477,45.52,237,22.61,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000466,동의과학대학교,1350,657,48.7,693,51.3,15,1.11,642,47.56,183,13.56,510,37.78,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000469,두원공과대학교,782,173,22.1,609,77.9,126,16.11,47,6.01,447,57.16,162,20.72,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0000470,마산대학교,1778,92,5.2,1686,94.8,12,0.67,80,4.5,1153,64.85,533,29.97,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000473,명지전문대학,2719,1584,58.3,1135,41.7,1279,47.04,305,11.22,881,32.4,254,9.34,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0000474,목포과학대학교,944,143,15.1,801,84.9,34,3.6,109,11.55,524,55.51,277,29.35,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0000475,문경대학교,214,34,15.9,180,84.1,17,7.94,17,7.94,110,51.4,70,32.71,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000476,배화여자대학교,1121,714,63.7,407,36.3,650,57.98,64,5.71,329,29.35,78,6.96,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충남,기존,0000543,백석문화대학교,1247,174,14,1073,86,89,7.14,85,6.82,771,61.83,302,24.22,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전북,기존,0000477,백제예술대학교,390,181,46.4,209,53.6,67,17.18,114,29.23,158,40.51,51,13.08,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000479,부산경상대학교,827,468,56.6,359,43.4,13,1.57,455,55.02,100,12.09,259,31.32,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000481,부산과학기술대학교,1469,818,55.7,651,44.3,30,2.04,788,53.64,282,19.2,369,25.13,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000467,부산보건대학교,754,423,56.1,331,43.9,9,1.19,414,54.91,162,21.49,169,22.41,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000480,부산여자대학교,630,331,52.5,299,47.5,16,2.54,315,50,79,12.54,220,34.92,2026-08-05T22:04:39.152Z
2024,전문대학,사립,부산,기존,0000561,부산예술대학교,360,191,53.1,169,46.9,5,1.39,186,51.67,55,15.28,114,31.66,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000482,부천대학교,2377,1248,52.5,1129,47.5,353,14.85,895,37.65,956,40.22,173,7.27,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000483,삼육보건대학교,449,217,48.3,232,51.7,194,43.21,23,5.12,144,32.07,88,19.59,2026-08-05T22:04:39.152Z
2024,전문대학,사립,광주,기존,0002646,서영대학교,1756,763,43.5,993,56.5,204,11.62,559,31.83,529,30.13,464,26.42,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0002973,서울여자간호대학교,227,96,42.3,131,57.7,79,34.8,17,7.49,69,30.4,62,27.32,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000489,서울예술대학교,1034,464,44.9,570,55.1,278,26.89,186,17.99,447,43.23,123,11.9,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000490,서일대학교,2306,1403,60.8,903,39.2,1320,57.24,83,3.6,653,28.32,250,10.85,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000566,서정대학교,2299,476,20.7,1823,79.3,409,17.79,67,2.91,474,20.62,1349,58.68,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0000550,선린대학교,665,69,10.4,596,89.6,8,1.2,61,9.17,429,64.51,167,25.11,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0002647,성운대학교,667,233,34.9,434,65.1,30,4.5,203,30.43,191,28.64,243,36.43,2026-08-05T22:04:39.152Z
2024,전문대학,사립,강원,기존,0000515,세경대학교,342,61,17.8,281,82.2,37,10.82,24,7.02,102,29.82,179,52.34,2026-08-05T22:04:39.152Z
2024,전문대학,사립,강원,기존,0000567,송곡대학교,255,43,16.9,212,83.1,38,14.9,5,1.96,95,37.25,117,45.88,2026-08-05T22:04:39.152Z
2024,전문대학,사립,강원,기존,0000564,송호대학교,397,62,15.6,335,84.4,47,11.84,15,3.78,140,35.26,195,49.12,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대구,기존,0002649,수성대학교,1378,846,61.4,532,38.6,47,3.41,799,57.98,245,17.78,287,20.82,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000497,수원과학대학교,1116,296,26.5,820,73.5,190,17.03,106,9.5,699,62.63,121,10.84,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000496,수원여자대학교,1321,269,20.4,1052,79.6,170,12.87,99,7.49,901,68.21,151,11.43,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0000498,순천제일대학교,1197,59,4.9,1138,95.1,18,1.5,41,3.43,785,65.58,353,29.48,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000500,숭의여자대학교,1338,800,59.8,538,40.2,695,51.94,105,7.85,423,31.61,115,8.6,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000501,신구대학교,2365,717,30.3,1648,69.7,648,27.4,69,2.92,1441,60.93,207,8.75,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충남,기존,0000502,신성대학교,1120,159,14.2,961,85.8,75,6.7,84,7.5,476,42.5,485,43.3,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000506,신안산대학교,913,190,20.8,723,79.2,102,11.17,88,9.64,371,40.64,352,38.56,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충남,기존,0000454,아주자동차대학교,289,34,11.8,255,88.2,14,4.84,20,6.92,58,20.07,197,68.17,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0002650,안동과학대학교,712,120,16.9,592,83.1,60,8.43,60,8.43,435,61.1,157,22.05,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000507,안산대학교,1614,298,18.5,1316,81.5,164,10.16,134,8.3,1079,66.85,237,14.69,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000510,여주대학교,880,225,25.6,655,74.4,150,17.05,75,8.52,454,51.59,201,22.84,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0002651,연성대학교,2305,682,29.6,1623,70.4,435,18.87,247,10.72,1401,60.78,222,9.63,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0002652,연암공과대학교,471,88,18.7,383,81.3,16,3.4,72,15.29,289,61.36,94,19.96,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충남,기존,0000512,연암대학교,481,74,15.4,407,84.6,37,7.69,37,7.69,246,51.14,161,33.48,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0000418,영남외국어대학,268,101,37.7,167,62.3,4,1.49,97,36.19,98,36.57,69,25.75,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대구,기존,0000513,영남이공대학교,2447,1371,56,1076,44,13,0.53,1358,55.5,402,16.43,674,27.55,2026-08-05T22:04:39.152Z
2024,사이버대학(전문대학),사립,대구,기존,0000575,영진사이버대학교,1030,493,47.9,537,52.1,82,7.96,411,39.9,358,34.76,179,17.38,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대구,기존,0000517,영진전문대학교,2742,1422,51.9,1320,48.1,46,1.68,1376,50.18,527,19.22,793,28.92,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0002653,오산대학교,1713,265,15.5,1448,84.5,172,10.04,93,5.43,1135,66.26,313,18.27,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000520,용인예술과학대학교,970,184,19,786,81,137,14.12,47,4.85,621,64.02,165,17.01,2026-08-05T22:04:39.152Z
2024,전문대학,사립,대전,기존,0000452,우송정보대학,1376,633,46,743,54,67,4.87,566,41.13,403,29.29,340,24.71,2026-08-05T22:04:39.152Z
2024,전문대학,사립,울산,기존,0000521,울산과학대학교,1648,1174,71.2,474,28.8,12,0.73,1162,70.51,93,5.64,381,23.12,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000568,웅지세무대학교,82,45,54.9,37,45.1,30,36.59,15,18.29,34,41.46,3,3.66,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전북,기존,0000523,원광보건대학교,1270,67,5.3,1203,94.7,31,2.44,36,2.83,935,73.62,268,21.1,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000524,유한대학교,1811,1128,62.3,683,37.7,490,27.06,638,35.23,590,32.58,93,5.14,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000525,인덕대학교,2180,1383,63.4,797,36.6,1294,59.36,89,4.08,606,27.8,191,8.76,2026-08-05T22:04:39.152Z
2024,전문대학,사립,인천,기존,0002654,인하공업전문대학,2765,1563,56.5,1202,43.5,295,10.67,1268,45.86,890,32.19,312,11.28,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000527,장안대학교,727,110,15.1,617,84.9,67,9.22,43,5.91,319,43.88,298,41,2026-08-05T22:04:39.152Z
2024,전문대학,사립,인천,기존,0000455,재능대학교,1265,815,64.4,450,35.6,143,11.3,672,53.12,210,16.6,240,18.97,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0000529,전남과학대학교,960,372,38.8,588,61.2,41,4.27,331,34.48,267,27.81,321,33.44,2026-08-05T22:04:39.152Z
2024,전문대학,공립,전남,기존,0000562,전남도립대학교,438,174,39.7,264,60.3,19,4.34,155,35.39,117,26.71,147,33.56,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전북,기존,0000531,전북과학대학교,707,80,11.3,627,88.7,33,4.67,47,6.65,352,49.79,275,38.9,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전북,기존,0000437,전주기전대학,772,67,8.7,705,91.3,22,2.85,45,5.83,391,50.65,314,40.68,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전북,기존,0000530,전주비전대학교,1008,49,4.9,959,95.1,25,2.48,24,2.38,684,67.86,275,27.28,2026-08-05T22:04:39.152Z
2024,전문대학,사립,제주,기존,0000532,제주관광대학교,724,90,12.4,634,87.6,34,4.7,56,7.73,417,57.6,217,29.98,2026-08-05T22:04:39.152Z
2024,전문대학,사립,제주,기존,0002655,제주한라대학교,1223,59,4.8,1164,95.2,36,2.94,23,1.88,840,68.68,324,26.5,2026-08-05T22:04:39.152Z
2024,전문대학,사립,광주,기존,0002974,조선간호대학교,193,110,57,83,43,3,1.55,107,55.44,26,13.47,57,29.53,2026-08-05T22:04:39.152Z
2024,전문대학,사립,광주,기존,0000534,조선이공대학교,1360,777,57.1,583,42.9,15,1.1,762,56.03,310,22.79,273,20.08,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0000539,진주보건대학교,655,16,2.4,639,97.6,1,0.15,15,2.29,422,64.43,217,33.13,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0000542,창원문성대학교,248,5,2,243,98,0,0,5,2.02,175,70.56,68,27.42,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000544,청강문화산업대학교,1202,478,39.8,724,60.2,237,19.72,241,20.05,565,47,159,13.23,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0002656,청암대학교,770,30,3.9,740,96.1,6,0.78,24,3.12,505,65.58,235,30.52,2026-08-05T22:04:39.152Z
2024,전문대학,사립,울산,기존,0000545,춘해보건대학교,793,505,63.7,288,36.3,13,1.64,492,62.04,137,17.28,151,19.04,2026-08-05T22:04:39.152Z
2024,전문대학,공립,충남,기존,0002657,충남도립대학교,423,52,12.3,371,87.7,11,2.6,41,9.69,179,42.32,192,45.39,2026-08-05T22:04:39.152Z
2024,전문대학,공립,충북,기존,0000406,충북도립대학교,357,80,22.4,277,77.6,10,2.8,70,19.61,89,24.93,188,52.66,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충북,기존,0000536,충북보건과학대학교,916,84,9.2,832,90.8,29,3.17,55,6,555,60.59,277,30.25,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충북,기존,0000547,충청대학교,1126,124,11,1002,89,58,5.15,66,5.86,659,58.53,343,30.46,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경북,기존,0002658,포항대학교,658,80,12.2,578,87.8,21,3.19,59,8.97,395,60.03,183,27.81,2026-08-05T22:04:39.152Z
2024,전문대학,사립,강원,기존,0000578,한국골프과학기술대학교,158,34,21.5,124,78.5,20,12.66,14,8.86,82,51.9,42,26.58,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경기,기존,0000565,한국관광대학교,500,158,31.6,342,68.4,91,18.2,67,13.4,248,49.6,94,18.8,2026-08-05T22:04:39.152Z
2024,전문대학,특별법국립,전북,기존,0003019,한국농수산대학교,482,81,16.8,401,83.2,15,3.11,66,13.69,215,44.61,186,38.58,2026-08-05T22:04:39.152Z
2024,사이버대학(전문대학),사립,경북,기존,0000576,한국복지사이버대학교,1026,452,44.1,574,55.9,108,10.53,344,33.53,251,24.46,323,31.48,2026-08-05T22:04:39.152Z
2024,전문대학,사립,경남,기존,0000570,한국승강기대학교,223,80,35.9,143,64.1,34,15.25,46,20.63,73,32.74,70,31.4,2026-08-05T22:04:39.152Z
2024,전문대학,사립,세종,기존,0000522,한국영상대학교,1010,308,30.5,702,69.5,99,9.8,209,20.69,514,50.89,188,18.62,2026-08-05T22:04:39.152Z
2024,기능대학,사립,서울,기존,0000585,한국폴리텍 I 대학 서울강서캠퍼스,224,218,97.3,6,2.7,89,39.73,129,57.59,0,0,6,2.68,2026-08-05T22:04:39.152Z
2024,기능대학,사립,서울,기존,0000584,한국폴리텍 I 대학 서울정수캠퍼스,510,495,97.1,15,2.9,441,86.47,54,10.59,13,2.55,2,0.39,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경기,기존,0000586,한국폴리텍 I 대학 성남캠퍼스,308,90,29.2,218,70.8,75,24.35,15,4.87,191,62.01,27,8.76,2026-08-05T22:04:39.152Z
2024,기능대학,사립,제주,기존,0002912,한국폴리텍 I 대학 제주캠퍼스,27,2,7.4,25,92.6,0,0,2,7.41,16,59.26,9,33.33,2026-08-05T22:04:39.152Z
2024,기능대학,사립,인천,기존,0000590,한국폴리텍 II 대학 남인천캠퍼스,26,16,61.5,10,38.5,1,3.85,15,57.69,8,30.77,2,7.69,2026-08-05T22:04:39.152Z
2024,기능대학,사립,인천,기존,0000589,한국폴리텍 II 대학 인천캠퍼스,593,259,43.7,334,56.3,59,9.95,200,33.73,257,43.34,77,12.99,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경기,기존,0003105,한국폴리텍 II 대학 화성캠퍼스,18,18,100,0,0,1,5.56,17,94.44,0,0,0,0,2026-08-05T22:04:39.152Z
2024,기능대학,사립,강원,기존,0000594,한국폴리텍 III 대학 강릉캠퍼스,56,6,10.7,50,89.3,2,3.57,4,7.14,46,82.14,4,7.14,2026-08-05T22:04:39.152Z
2024,기능대학,사립,강원,기존,0002854,한국폴리텍 III 대학 원주캠퍼스,34,2,5.9,32,94.1,1,2.94,1,2.94,25,73.53,7,20.59,2026-08-05T22:04:39.152Z
2024,기능대학,사립,강원,기존,0000593,한국폴리텍 III 대학 춘천캠퍼스,102,5,4.9,97,95.1,4,3.92,1,0.98,55,53.92,42,41.17,2026-08-05T22:04:39.152Z
2024,기능대학,사립,대전,기존,0000603,한국폴리텍 IV 대학 대전캠퍼스,313,177,56.5,136,43.5,7,2.24,170,54.31,91,29.07,45,14.38,2026-08-05T22:04:39.152Z
2024,기능대학,사립,충남,기존,0000606,한국폴리텍 IV 대학 아산캠퍼스,142,10,7,132,93,4,2.82,6,4.23,101,71.13,31,21.83,2026-08-05T22:04:39.152Z
2024,기능대학,사립,충북,기존,0000604,한국폴리텍 IV 대학 청주캠퍼스,314,18,5.7,296,94.3,3,0.96,15,4.78,226,71.97,70,22.3,2026-08-05T22:04:39.152Z
2024,기능대학,사립,충남,기존,0000607,한국폴리텍 IV 대학 충남캠퍼스,109,17,15.6,92,84.4,4,3.67,13,11.93,47,43.12,45,41.28,2026-08-05T22:04:39.152Z
2024,기능대학,사립,광주,기존,0000616,한국폴리텍 V 대학 광주캠퍼스,397,250,63,147,37,2,0.5,248,62.47,80,20.15,67,16.87,2026-08-05T22:04:39.152Z
2024,기능대학,사립,전북,기존,0000620,한국폴리텍 V 대학 익산캠퍼스,40,2,5,38,95,0,0,2,5,30,75,8,20,2026-08-05T22:04:39.152Z
2024,기능대학,사립,전남,기존,0000619,한국폴리텍 V 대학 전남캠퍼스,64,9,14.1,55,85.9,0,0,9,14.06,38,59.38,17,26.57,2026-08-05T22:04:39.152Z
2024,기능대학,사립,전북,기존,0000617,한국폴리텍 V 대학 전북캠퍼스,156,6,3.8,150,96.2,1,0.64,5,3.21,129,82.69,21,13.46,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경북,기존,0000624,한국폴리텍 VI 대학 구미캠퍼스,260,34,13.1,226,86.9,1,0.38,33,12.69,171,65.77,55,21.15,2026-08-05T22:04:39.152Z
2024,기능대학,사립,대구,기존,0000623,한국폴리텍 VI 대학 대구캠퍼스,255,149,58.4,106,41.6,2,0.78,147,57.65,74,29.02,32,12.55,2026-08-05T22:04:39.152Z
2024,기능대학,사립,대구,기존,0000636,한국폴리텍 VI 대학 영남융합기술캠퍼스,88,55,62.5,33,37.5,3,3.41,52,59.09,16,18.18,17,19.32,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경북,기존,0002674,한국폴리텍 VI 대학 영주캠퍼스,28,3,10.7,25,89.3,2,7.14,1,3.57,20,71.43,5,17.86,2026-08-05T22:04:39.152Z
2024,기능대학,사립,부산,기존,0003163,한국폴리텍 VII 대학 동부산캠퍼스,4,4,100,0,0,0,0,4,100,0,0,0,0,2026-08-05T22:04:39.152Z
2024,기능대학,사립,부산,기존,0000632,한국폴리텍 VII 대학 부산캠퍼스,332,180,54.2,152,45.8,1,0.3,179,53.92,114,34.34,38,11.44,2026-08-05T22:04:39.152Z
2024,기능대학,사립,울산,기존,0000633,한국폴리텍 VII 대학 울산캠퍼스,342,275,80.4,67,19.6,0,0,275,80.41,42,12.28,25,7.31,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경남,기존,0000631,한국폴리텍 VII 대학 창원캠퍼스,686,59,8.6,627,91.4,2,0.29,57,8.31,575,83.82,52,7.58,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경북,기존,0003104,한국폴리텍 특성화대학 로봇캠퍼스,94,25,26.6,69,73.4,6,6.38,19,20.21,50,53.19,19,20.22,2026-08-05T22:04:39.152Z
2024,기능대학,사립,충남,기존,0000635,한국폴리텍 특성화대학 바이오캠퍼스,178,55,30.9,123,69.1,15,8.43,40,22.47,92,51.69,31,17.41,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경기,기존,0000637,한국폴리텍 특성화대학 반도체융합캠퍼스,178,21,11.8,157,88.2,10,5.62,11,6.18,120,67.42,37,20.78,2026-08-05T22:04:39.152Z
2024,기능대학,사립,경남,기존,0000638,한국폴리텍 특성화대학 항공캠퍼스,123,31,25.2,92,74.8,9,7.32,22,17.89,75,60.98,17,13.82,2026-08-05T22:04:39.152Z
2024,전문대학,사립,강원,기존,0000553,한림성심대학교,829,90,10.9,739,89.1,74,8.93,16,1.93,454,54.76,285,34.38,2026-08-05T22:04:39.152Z
2024,전문대학,사립,서울,기존,0000554,한양여자대학교,2561,1301,50.8,1260,49.2,1097,42.83,204,7.97,1003,39.16,257,10.04,2026-08-05T22:04:39.152Z
2024,전문대학,사립,전남,기존,0000555,한영대학교,591,25,4.2,566,95.8,8,1.35,17,2.88,463,78.34,103,17.43,2026-08-05T22:04:39.152Z
2024,전문대학,사립,충남,기존,0000556,혜전대학교,964,116,12,848,88,51,5.29,65,6.74,279,28.94,569,59.02,2026-08-05T22:04:39.152Z
