year,school_code_std,school_name,school_division,school_kind,region,estb,tuition_revenue,school_operating_revenue,industry_operating_revenue,total_operating_revenue,tuition_dependency_rate,uploaded_at
2025,0000662,에스라성경대학원대학교,대학원대학,전문대학원,경기,사립,484669,1010906,,1010906,47.9,2026-08-07T20:38:13.057Z
2025,0000651,예명대학원대학교,대학원대학,전문대학원,서울,사립,2044598,2433116,,2433116,84,2026-08-07T20:38:13.057Z
2025,0000654,온석대학원대학교,대학원대학,전문대학원,경기,사립,2088778,2815636,,2815636,74.2,2026-08-07T20:38:13.057Z
2025,0000645,원불교대학원대학교,대학원대학,전문대학원,전북,사립,120000,780241,,780241,15.4,2026-08-07T20:38:13.057Z
2025,0000646,웨스트민스터신학대학원대학교,대학원대학,전문대학원,경기,사립,3158415,3837342,,3837342,82.3,2026-08-07T20:38:13.057Z
2025,0002668,제네바신학대학원대학교,대학원대학,전문대학원,경기,사립,17500,1026313,,1026313,1.7,2026-08-07T20:38:13.057Z
2025,0000680,주안대학원대학교,대학원대학,전문대학원,인천,사립,455251,1418723,,1418723,32.1,2026-08-07T20:38:13.057Z
2025,0002817,치유상담대학원대학교,대학원대학,전문대학원,서울,사립,1062276,1806149,,1806149,58.8,2026-08-07T20:38:13.057Z
2025,0000679,한국상담대학원대학교,대학원대학,전문대학원,서울,사립,1511672,2294671,,2294671,65.9,2026-08-07T20:38:13.057Z
2025,0000681,한국전력국제원자력대학원대학교,대학원대학,전문대학원,울산,사립,5980625,13130639,6702855,19833495,30.2,2026-08-07T20:38:13.057Z
2025,0000673,한림국제대학원대학교,대학원대학,특수대학원,서울,사립,2649806,3200319,435832,3636151,72.9,2026-08-07T20:38:13.057Z
2025,0000676,한반도국제대학원대학교,대학원대학,특수대학원,서울,사립,125400,511560,,511560,24.5,2026-08-07T20:38:13.057Z
2025,0000647,합동신학대학원대학교,대학원대학,전문대학원,경기,사립,1714498,4297546,,4297546,39.9,2026-08-07T20:38:13.057Z
2025,0000648,횃불트리니티신학대학원대학교,대학원대학,전문대학원,서울,사립,2850871,5145873,,5145873,55.4,2026-08-07T20:38:13.057Z
2025,0000317,순복음총회신학교,대학,각종학교(대학),충북,사립,793128,1410081,,1410081,56.2,2026-08-07T20:38:13.057Z
2025,0000410,가톨릭상지대학교,전문대학,전문대학,경북,사립,9724745,17767030,8022916,25789945,37.7,2026-08-07T20:38:13.057Z
2025,0000433,강동대학교,전문대학,전문대학,충북,사립,20704508,36353294,5953860,42307154,48.9,2026-08-07T20:38:13.057Z
2025,0000514,강릉영동대학교,전문대학,전문대학,강원,사립,18080776,26286517,4457720,30744237,58.8,2026-08-07T20:38:13.057Z
2025,0000412,거제대학교,전문대학,전문대학,경남,사립,6709225,12962275,10545293,23507568,28.5,2026-08-07T20:38:13.057Z
2025,0000560,경기과학기술대학교,전문대학,전문대학,경기,사립,25119874,48083998,9475230,57559228,43.6,2026-08-07T20:38:13.057Z
2025,0002640,경남정보대학교,전문대학,전문대학,부산,사립,33447634,61613591,18166157,79779748,41.9,2026-08-07T20:38:13.057Z
2025,0000416,경민대학교,전문대학,전문대학,경기,사립,34050468,58043097,11114584,69157681,49.2,2026-08-07T20:38:13.057Z
2025,0002641,경복대학교,전문대학,전문대학,경기,사립,42723727,75128624,40354323,115482947,37,2026-08-07T20:38:13.057Z
2025,0000456,경북과학대학교,전문대학,전문대학,경북,사립,12023242,25090490,6644453,31734943,37.9,2026-08-07T20:38:13.057Z
2025,0000438,경북보건대학교,전문대학,전문대학,경북,사립,7094752,14095948,5924940,20020888,35.4,2026-08-07T20:38:13.057Z
2025,0002642,경북전문대학교,전문대학,전문대학,경북,사립,15288396,30799156,11395524,42194680,36.2,2026-08-07T20:38:13.057Z
2025,0000422,경인여자대학교,전문대학,전문대학,인천,사립,23721144,41234490,9924923,51159412,46.4,2026-08-07T20:38:13.057Z
2025,0000425,계명문화대학교,전문대학,전문대학,대구,사립,26427862,53029473,17038656,70068129,37.7,2026-08-07T20:38:13.057Z
2025,0000426,계원예술대학교,전문대학,전문대학,경기,사립,20924302,36054002,2457059,38511062,54.3,2026-08-07T20:38:13.057Z
2025,0000428,광양보건대학교,전문대학,전문대학,전남,사립,605588,1428152,113127,1541279,39.3,2026-08-07T20:38:13.057Z
2025,0000429,광주보건대학교,전문대학,전문대학,광주,사립,18867772,32024062,13785802,45809863,41.2,2026-08-07T20:38:13.057Z
2025,0000430,구미대학교,전문대학,전문대학,경북,사립,37702806,73620608,18915547,92536155,40.7,2026-08-07T20:38:13.057Z
2025,0000549,국제대학교,전문대학,전문대학,경기,사립,15149856,23789094,1601928,25391022,59.7,2026-08-07T20:38:13.057Z
2025,0002971,군산간호대학교,전문대학,전문대학,전북,사립,6815935,10733119,4433461,15166580,44.9,2026-08-07T20:38:13.057Z
2025,0000432,군장대학교,전문대학,전문대학,전북,사립,12183239,18901303,8096438,26997742,45.1,2026-08-07T20:38:13.057Z
2025,0002972,기독간호대학교,전문대학,전문대학,광주,사립,3200138,5287247,3007499,8294746,38.6,2026-08-07T20:38:13.057Z
2025,0000440,김포대학교,전문대학,전문대학,경기,사립,17339607,28599312,1639828,30239140,57.3,2026-08-07T20:38:13.057Z
2025,0000569,김해대학교,전문대학,전문대학,경남,사립,8302021,17346950,5926041,23272991,35.7,2026-08-07T20:38:13.057Z
2025,0000435,나주대학교,전문대학,전문대학,전남,사립,7455425,9808711,1703482,11512193,64.8,2026-08-07T20:38:13.057Z
2025,0000441,농협대학교,전문대학,전문대학,경기,사립,1832501,8877526,4613503,13491029,13.6,2026-08-07T20:38:13.057Z
2025,0000442,대경대학교,전문대학,전문대학,경북,사립,22840102,41663723,9726016,51389739,44.4,2026-08-07T20:38:13.057Z
2025,0000443,대구공업대학교,전문대학,전문대학,대구,사립,6997912,14049082,1290139,15339220,45.6,2026-08-07T20:38:13.057Z
2025,0000446,대구과학대학교,전문대학,전문대학,대구,사립,26008297,45314877,14402633,59717510,43.6,2026-08-07T20:38:13.057Z
2025,0000444,대구보건대학교,전문대학,전문대학,대구,사립,41982228,66988168,22552081,89540248,46.9,2026-08-07T20:38:13.057Z
2025,0000546,대덕대학교,전문대학,전문대학,대전,사립,8887683,16545638,3690084,20235722,43.9,2026-08-07T20:38:13.057Z
2025,0000447,대동대학교,전문대학,전문대학,부산,사립,9415936,15389303,4183117,19572420,48.1,2026-08-07T20:38:13.057Z
2025,0000448,대림대학교,전문대학,전문대학,경기,사립,45222012,70196809,20815170,91011979,49.7,2026-08-07T20:38:13.057Z
2025,0000449,대원대학교,전문대학,전문대학,충북,사립,13120030,25391965,757219,26149184,50.2,2026-08-07T20:38:13.057Z
2025,0000453,대전과학기술대학교,전문대학,전문대학,대전,사립,24692345,38867721,9428581,48296302,51.1,2026-08-07T20:38:13.057Z
2025,0000451,대전보건대학교,전문대학,전문대학,대전,사립,25287379,48106974,15307219,63414193,39.9,2026-08-07T20:38:13.057Z
2025,0000460,동강대학교,전문대학,전문대학,광주,사립,12076101,22373323,5711912,28085235,43,2026-08-07T20:38:13.057Z
2025,0000457,동남보건대학교,전문대학,전문대학,경기,사립,29846540,46770730,11235809,58006539,51.5,2026-08-07T20:38:13.057Z
2025,0000450,동서울대학교,전문대학,전문대학,경기,사립,37761365,58310052,12227128,70537181,53.5,2026-08-07T20:38:13.057Z
2025,0000461,동아방송예술대학교,전문대학,전문대학,경기,사립,22888588,40959310,3934436,44893746,51,2026-08-07T20:38:13.057Z
2025,0000462,동아보건대학교,전문대학,전문대학,전남,사립,3651796,10633907,1840622,12474529,29.3,2026-08-07T20:38:13.057Z
2025,0000463,동양미래대학교,전문대학,전문대학,서울,사립,37250291,57418764,11178812,68597576,54.3,2026-08-07T20:38:13.057Z
2025,0000509,동원과학기술대학교,전문대학,전문대학,경남,사립,13254148,25620396,13542479,39162875,33.8,2026-08-07T20:38:13.057Z
2025,0000465,동원대학교,전문대학,전문대학,경기,사립,24726331,44843057,4615241,49458298,50,2026-08-07T20:38:13.057Z
2025,0000466,동의과학대학교,전문대학,전문대학,부산,사립,25699656,44818462,13247520,58065982,44.3,2026-08-07T20:38:13.057Z
2025,0000469,두원공과대학교,전문대학,전문대학,경기,사립,13670254,26721021,4650637,31371658,43.6,2026-08-07T20:38:13.057Z
2025,0000470,마산대학교,전문대학,전문대학,경남,사립,29890012,52474436,11018193,63492629,47.1,2026-08-07T20:38:13.057Z
2025,0000473,명지전문대학,전문대학,전문대학,서울,사립,41668387,79958699,1918765,81877464,50.9,2026-08-07T20:38:13.057Z
2025,0000474,목포과학대학교,전문대학,전문대학,전남,사립,14242765,26926694,9450364,36377058,39.2,2026-08-07T20:38:13.057Z
2025,0000475,문경대학교,전문대학,전문대학,경북,사립,3682787,8788277,3868896,12657173,29.1,2026-08-07T20:38:13.057Z
2025,0000476,배화여자대학교,전문대학,전문대학,서울,사립,15978704,29271925,2066829,31338754,51,2026-08-07T20:38:13.057Z
2025,0000543,백석문화대학교,전문대학,전문대학,충남,사립,24341718,44854869,14307404,59162273,41.1,2026-08-07T20:38:13.057Z
2025,0000477,백제예술대학교,전문대학,전문대학,전북,사립,4825952,8035507,4401,8039908,60,2026-08-07T20:38:13.057Z
2025,0000479,부산경상대학교,전문대학,전문대학,부산,사립,7935357,17466728,7595338,25062066,31.7,2026-08-07T20:38:13.057Z
2025,0000481,부산과학기술대학교,전문대학,전문대학,부산,사립,24599356,48636803,6532269,55169072,44.6,2026-08-07T20:38:13.057Z
2025,0000467,부산보건대학교,전문대학,전문대학,부산,사립,13542756,23662187,11560710,35222897,38.4,2026-08-07T20:38:13.057Z
2025,0000480,부산여자대학교,전문대학,전문대학,부산,사립,10874378,19423834,5581608,25005442,43.5,2026-08-07T20:38:13.057Z
2025,0000561,부산예술대학교,전문대학,전문대학,부산,사립,2644166,4182273,366118,4548391,58.1,2026-08-07T20:38:13.057Z
2025,0000482,부천대학교,전문대학,전문대학,경기,사립,43299391,81468957,23446028,104914985,41.3,2026-08-07T20:38:13.057Z
2025,0000483,삼육보건대학교,전문대학,전문대학,서울,사립,8292869,15384140,5122533,20506674,40.4,2026-08-07T20:38:13.057Z
2025,0002646,서영대학교,전문대학,전문대학,광주,사립,29547456,48683407,11392650,60076057,49.2,2026-08-07T20:38:13.057Z
2025,0002973,서울여자간호대학교,전문대학,전문대학,서울,사립,5814925,9559060,3084968,12644029,46,2026-08-07T20:38:13.057Z
2025,0000489,서울예술대학교,전문대학,전문대학,경기,사립,25660580,40924224,7119701,48043925,53.4,2026-08-07T20:38:13.057Z
2025,0000490,서일대학교,전문대학,전문대학,서울,사립,38177228,59599308,14580390,74179698,51.5,2026-08-07T20:38:13.057Z
2025,0000566,서정대학교,전문대학,전문대학,경기,사립,56953467,99653371,12476039,112129410,50.8,2026-08-07T20:38:13.057Z
2025,0000550,선린대학교,전문대학,전문대학,경북,사립,11696084,20143278,4665477,24808755,47.1,2026-08-07T20:38:13.057Z
2025,0002647,성운대학교,전문대학,전문대학,경북,사립,7891739,14469608,6358381,20827989,37.9,2026-08-07T20:38:13.057Z
2025,0000515,세경대학교,전문대학,전문대학,강원,사립,3869725,10959507,2562805,13522313,28.6,2026-08-07T20:38:13.057Z
2025,0000567,송곡대학교,전문대학,전문대학,강원,사립,12006969,23021368,1843178,24864546,48.3,2026-08-07T20:38:13.057Z
2025,0000564,송호대학교,전문대학,전문대학,강원,사립,5480708,10383413,532879,10916291,50.2,2026-08-07T20:38:13.057Z
2025,0002649,수성대학교,전문대학,전문대학,대구,사립,19889345,35117056,11445080,46562136,42.7,2026-08-07T20:38:13.057Z
2025,0000497,수원과학대학교,전문대학,전문대학,경기,사립,15826124,25263173,7154939,32418113,48.8,2026-08-07T20:38:13.057Z
2025,0000496,수원여자대학교,전문대학,전문대학,경기,사립,24658247,40531828,5421399,45953227,53.7,2026-08-07T20:38:13.057Z
2025,0000498,순천제일대학교,전문대학,전문대학,전남,사립,14638327,26388057,10380049,36768106,39.8,2026-08-07T20:38:13.057Z
2025,0000500,숭의여자대학교,전문대학,전문대학,서울,사립,18074313,30195928,1889440,32085367,56.3,2026-08-07T20:38:13.057Z
2025,0000501,신구대학교,전문대학,전문대학,경기,사립,39742629,62736349,9723720,72460069,54.8,2026-08-07T20:38:13.057Z
2025,0000502,신성대학교,전문대학,전문대학,충남,사립,17483374,33515625,4480234,37995859,46,2026-08-07T20:38:13.057Z
2025,0000506,신안산대학교,전문대학,전문대학,경기,사립,19566519,29159250,3247000,32406250,60.4,2026-08-07T20:38:13.057Z
2025,0000454,아주자동차대학교,전문대학,전문대학,충남,사립,5775670,8485646,7409612,15895258,36.3,2026-08-07T20:38:13.057Z
2025,0002650,안동과학대학교,전문대학,전문대학,경북,사립,11582461,22521250,6250079,28771329,40.3,2026-08-07T20:38:13.057Z
2025,0000507,안산대학교,전문대학,전문대학,경기,사립,28234124,48122807,12637314,60760121,46.5,2026-08-07T20:38:13.057Z
2025,0000510,여주대학교,전문대학,전문대학,경기,사립,19222923,35255420,3162784,38418204,50,2026-08-07T20:38:13.057Z
2025,0002651,연성대학교,전문대학,전문대학,경기,사립,38914306,70271149,14875035,85146184,45.7,2026-08-07T20:38:13.057Z
2025,0002652,연암공과대학교,전문대학,전문대학,경남,사립,5667925,17511589,10851813,28363402,20,2026-08-07T20:38:13.057Z
2025,0000512,연암대학교,전문대학,전문대학,충남,사립,6728139,31376726,15128668,46505394,14.5,2026-08-07T20:38:13.057Z
2025,0000418,영남외국어대학,전문대학,전문대학,경북,사립,2412924,4330442,,4330442,55.7,2026-08-07T20:38:13.057Z
2025,0000513,영남이공대학교,전문대학,전문대학,대구,사립,36482363,64516857,20603905,85120762,42.9,2026-08-07T20:38:13.057Z
2025,0000517,영진전문대학교,전문대학,전문대학,대구,사립,44248473,80033743,19104691,99138434,44.6,2026-08-07T20:38:13.057Z
2025,0002653,오산대학교,전문대학,전문대학,경기,사립,26636715,44902895,16677878,61580774,43.3,2026-08-07T20:38:13.057Z
2025,0000520,용인예술과학대학교,전문대학,전문대학,경기,사립,18023188,28452815,5043039,33495854,53.8,2026-08-07T20:38:13.057Z
2025,0000452,우송정보대학,전문대학,전문대학,대전,사립,17923065,37676514,3099328,40775842,44,2026-08-07T20:38:13.057Z
2025,0000521,울산과학대학교,전문대학,전문대학,울산,사립,32889378,59501274,28958336,88459610,37.2,2026-08-07T20:38:13.057Z
2025,0000523,원광보건대학교,전문대학,전문대학,전북,사립,24123155,44382967,16888489,61271456,39.4,2026-08-07T20:38:13.057Z
2025,0000524,유한대학교,전문대학,전문대학,경기,사립,29128291,54346048,9496570,63842618,45.6,2026-08-07T20:38:13.057Z
2025,0000525,인덕대학교,전문대학,전문대학,서울,사립,36910428,66314095,2333306,68647401,53.8,2026-08-07T20:38:13.057Z
2025,0002654,인하공업전문대학,전문대학,전문대학,인천,사립,47790351,79391963,15092456,94484419,50.6,2026-08-07T20:38:13.057Z
2025,0000527,장안대학교,전문대학,전문대학,경기,사립,18500003,30973351,6604365,37577715,49.2,2026-08-07T20:38:13.057Z
2025,0000455,재능대학교,전문대학,전문대학,인천,사립,17294756,35560703,3228715,38789419,44.6,2026-08-07T20:38:13.057Z
2025,0000529,전남과학대학교,전문대학,전문대학,전남,사립,14787897,30059113,11955728,42014842,35.2,2026-08-07T20:38:13.057Z
2025,0000531,전북과학대학교,전문대학,전문대학,전북,사립,8309179,16942437,8691591,25634029,32.4,2026-08-07T20:38:13.057Z
2025,0000437,전주기전대학,전문대학,전문대학,전북,사립,11171670,23502151,8895003,32397154,34.5,2026-08-07T20:38:13.057Z
2025,0000530,전주비전대학교,전문대학,전문대학,전북,사립,18269035,32812967,13425048,46238015,39.5,2026-08-07T20:38:13.057Z
2025,0000532,제주관광대학교,전문대학,전문대학,제주,사립,7806504,15365734,8579391,23945125,32.6,2026-08-07T20:38:13.057Z
2025,0002655,제주한라대학교,전문대학,전문대학,제주,사립,18821571,33351857,18239635,51591491,36.5,2026-08-07T20:38:13.057Z
2025,0002974,조선간호대학교,전문대학,전문대학,광주,사립,3894132,11709172,463095,12172267,32,2026-08-07T20:38:13.057Z
2025,0000534,조선이공대학교,전문대학,전문대학,광주,사립,14978343,27207863,14258245,41466108,36.1,2026-08-07T20:38:13.057Z
2025,0000539,진주보건대학교,전문대학,전문대학,경남,사립,14297717,29290999,4550899,33841899,42.2,2026-08-07T20:38:13.057Z
2025,0000542,창원문성대학교,전문대학,전문대학,경남,사립,4277317,9624325,3453243,13077568,32.7,2026-08-07T20:38:13.057Z
