year,school_kind,estb,school_division,region,status,school_rep_code,school_rep_name,campus_count,enrolled_students,enrolled_dropouts,enrolled_dropout_rate,freshman_students,freshman_dropouts,freshman_dropout_rate,consolidated_at
2024,전문대학,사립,전문대학,부산,기존,0000569,동주대학교,1,3119,271,8.69,896,61,6.81,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,부산,기존,0000578,부경대학교,1,20806,876,4.21,3610,277,7.67,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,부산,기존,0000082,부산가톨릭대학교,1,4122,193,4.68,741,42,5.67,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,부산,기존,0000313,부산경상대학교,1,2832,536,18.93,1016,262,25.79,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,부산,기존,0000315,부산과학기술대학교,1,4559,509,11.16,1468,149,10.15,2026-08-09T21:52:09.437Z
2024,교육대학,국립,대학,부산,기존,0000198,부산교육대학교,1,1499,67,4.47,387,31,8.01,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,부산,기존,0000011,부산대학교,1,26400,958,3.63,4660,327,7.02,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,부산,기존,0000411,부산디지털대학교,1,2721,371,13.63,645,76,11.78,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,부산,기존,0000314,부산여자대학교,1,2032,187,9.2,701,76,10.84,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,부산,기존,0000388,부산예술대학교,1,727,168,23.11,383,83,21.67,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,부산,기존,0000083,부산외국어대학교,1,10014,746,7.45,1682,135,8.03,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,부산,폐교,0000326,성심외국어대학,1,1239,0,0,0,0,0,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,부산,기존,0000106,신라대학교,1,8862,688,7.76,1541,141,9.15,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,부산,기존,0000564,한국폴리텍 VII 대학,1,17,5,29.41,15,5,33.33,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,부산,기존,0000497,한국폴리텍 VII 대학,1,1033,154,14.91,336,41,12.2,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,부산,기존,0000583,한국해양대학교,1,7984,351,4.4,1490,119,7.99,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,부산,기존,0000423,화신사이버대학교,1,1836,262,14.27,708,143,20.2,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000035,감리교신학대학교,1,849,69,8.13,120,7,5.83,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000565,강서대학교,1,2035,120,5.9,395,36,9.11,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000037,건국대학교,2,32563,1039,3.19,5139,437,8.5,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000047,경희대학교,1,33431,1099,3.29,5759,532,9.24,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000408,경희사이버대학교,1,12277,2306,18.78,2826,547,19.36,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000049,고려대학교,2,35731,1346,3.77,6181,625,10.11,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000418,고려사이버대학교,1,11596,1680,14.49,2180,328,15.05,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000053,광운대학교,1,11406,562,4.93,1929,212,10.99,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000056,국민대학교,1,20692,718,3.47,3469,326,9.4,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000070,덕성여자대학교,1,6507,314,4.83,1209,181,14.97,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000071,동국대학교,2,28068,1287,4.59,5069,437,8.62,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000072,동덕여자대학교,1,8085,417,5.16,1749,274,15.67,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000300,동양미래대학교,1,9697,689,7.11,2873,282,9.82,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000420,디지털서울문화예술대학교,1,3822,619,16.2,809,159,19.65,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000079,명지대학교,2,18830,756,4.01,2949,224,7.6,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000307,명지전문대학,1,9379,796,8.49,3314,344,10.38,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000310,배화여자대학교,1,3139,334,10.64,1398,209,14.95,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000422,사이버한국외국어대학교,1,8040,1756,21.84,1870,333,17.81,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000084,삼육대학교,1,7060,287,4.07,1218,99,8.13,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000317,삼육보건대학교,1,1542,120,7.78,503,58,11.53,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000085,상명대학교,2,16112,700,4.34,3003,255,8.49,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000087,서강대학교,1,11553,401,3.47,1882,217,11.53,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000088,서경대학교,1,8773,460,5.24,1720,153,8.9,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,서울,기존,0000027,서울과학기술대학교,1,13641,514,3.77,2421,232,9.58,2026-08-09T21:52:09.437Z
2024,교육대학,국립,대학,서울,기존,0000199,서울교육대학교,1,1497,96,6.41,392,61,15.56,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000069,서울기독대학교,1,493,56,11.36,119,29,24.37,2026-08-09T21:52:09.437Z
2024,대학교,국립대법인,대학,서울,기존,0000012,서울대학교,1,21432,436,2.03,3480,225,6.47,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000412,서울디지털대학교,1,12403,2495,20.12,2458,482,19.61,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000413,서울사이버대학교,1,18629,2856,15.33,4812,788,16.38,2026-08-09T21:52:09.437Z
2024,대학교,공립,대학,서울,기존,0000030,서울시립대학교,1,11900,342,2.87,1863,162,8.7,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000321,서울여자간호대학교,1,937,33,3.52,229,16,6.99,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000091,서울여자대학교,1,8726,406,4.65,1814,233,12.84,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000324,서일대학교,1,8536,763,8.94,2709,294,10.85,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000096,성공회대학교,1,2862,154,5.38,529,55,10.4,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000097,성균관대학교,1,25362,765,3.02,4189,445,10.62,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000098,성신여자대학교,1,10993,471,4.28,2411,324,13.44,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000100,세종대학교,1,16235,731,4.5,2856,331,11.59,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000415,세종사이버대학교,1,11555,1525,13.2,2940,383,13.03,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000103,숙명여자대학교,1,12231,449,3.67,2508,289,11.52,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000105,숭실대학교,1,19473,634,3.26,3200,284,8.88,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000419,숭실사이버대학교,1,8278,935,11.29,2333,245,10.5,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000333,숭의여자대학교,1,3360,337,10.03,1583,214,13.52,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000110,연세대학교,2,36588,1228,3.36,5679,533,9.39,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000121,이화여자대학교,1,19165,469,2.45,3546,290,8.18,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000356,인덕대학교,1,8375,803,9.59,2613,242,9.26,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000125,장로회신학대학교,1,791,47,5.94,152,16,10.53,2026-08-09T21:52:09.437Z
2024,기술대학,사립,대학,서울,기존,0000228,정석대학,1,29,4,13.79,11,1,9.09,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000133,총신대학교,1,1733,69,3.98,334,16,4.79,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000134,추계예술대학교,1,1394,83,5.95,265,39,14.72,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,신설,0000570,태재대학교,1,0,5,0,0,0,0,2026-08-09T21:52:09.437Z
2024,방송통신대학,국립,대학,서울,기존,0000215,한국방송통신대학교,1,125667,27610,21.97,9066,963,10.62,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000142,한국성서대학교,1,1195,96,8.03,241,28,11.62,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000416,한국열린사이버대학교,1,6281,1033,16.45,1990,333,16.73,2026-08-09T21:52:09.437Z
2024,각종학교(대학),특별법국립,대학,서울,기존,0000471,한국예술종합학교,1,3301,66,2,564,8,1.42,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000143,한국외국어대학교,1,22631,1030,4.55,3875,470,12.13,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,서울,기존,0000023,한국체육대학교,1,2992,49,1.64,570,10,1.75,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,서울,기존,0000478,한국폴리텍 I 대학,1,666,96,14.41,252,52,20.63,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,서울,기존,0000477,한국폴리텍 I 대학,1,1675,213,12.72,621,89,14.33,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000150,한성대학교,1,9415,409,4.34,1653,172,10.41,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000153,한양대학교,2,36681,1271,3.47,6164,591,9.59,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,서울,기존,0000421,한양사이버대학교,1,17987,2675,14.87,4216,600,14.23,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,서울,기존,0000384,한양여자대학교,1,7780,598,7.69,3089,349,11.3,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000539,한영신학대학교,1,839,102,12.16,195,38,19.49,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,서울,기존,0000160,홍익대학교,2,24869,1034,4.16,4252,448,10.54,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,세종,기존,0000066,대전가톨릭대학교,1,51,4,7.84,9,0,0,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,세종,기존,0000353,한국영상대학교,1,4073,292,7.17,1258,100,7.95,2026-08-09T21:52:09.437Z
2024,대학교,특별법법인,대학,울산,기존,0000527,울산과학기술원,1,2342,78,3.33,444,42,9.46,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,울산,기존,0000352,울산과학대학교,1,7520,499,6.64,1933,138,7.14,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,울산,기존,0000117,울산대학교,1,16498,854,5.18,2877,187,6.5,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,울산,기존,0000375,춘해보건대학교,1,2958,137,4.63,864,62,7.18,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,울산,기존,0000498,한국폴리텍 VII 대학,1,893,120,13.44,359,41,11.42,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,인천,기존,0000261,경인여자대학교,1,4187,303,7.24,1625,152,9.35,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,인천,기존,0000123,인천가톨릭대학교,2,805,62,7.7,172,28,16.28,2026-08-09T21:52:09.437Z
2024,대학교,국립대법인,대학,인천,기존,0000031,인천대학교,1,15656,667,4.26,2695,258,9.57,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,인천,기존,0000587,인천재능대학교,1,4650,480,10.32,1353,141,10.42,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,인천,기존,0000357,인하공업전문대학,1,10603,692,6.53,3300,308,9.33,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,인천,기존,0000124,인하대학교,1,24981,734,2.94,4066,313,7.7,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,인천,기존,0000481,한국폴리텍 II 대학,1,118,17,14.41,28,12,42.86,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,인천,기존,0000480,한국폴리텍 II 대학,1,2287,317,13.86,677,115,16.99,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000585,고구려대학교,1,1485,422,28.42,629,158,25.12,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000266,광양보건대학교,1,141,24,17.02,28,3,10.71,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000054,광주가톨릭대학교,1,103,4,3.88,13,0,0,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000074,동신대학교,1,7125,781,10.96,1390,307,22.09,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000532,동아보건대학교,1,1144,111,9.7,349,40,11.46,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000166,목포가톨릭대학교,1,567,16,2.82,121,2,1.65,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000308,목포과학대학교,1,3067,87,2.84,938,52,5.54,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,전남,기존,0000576,목포대학교,1,8309,615,7.4,1384,122,8.82,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,전남,기존,0000577,목포해양대학교,1,3016,247,8.19,671,81,12.07,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000064,세한대학교,1,4414,603,13.66,959,293,30.55,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,전남,기존,0000579,순천대학교,1,8786,612,6.97,1684,145,8.61,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000331,순천제일대학교,1,3173,374,11.79,1153,136,11.8,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000114,영산선학대학교,1,46,2,4.35,2,0,0,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000360,전남과학대학교,1,3612,402,11.13,1436,210,14.62,2026-08-09T21:52:09.437Z
2024,전문대학,공립,전문대학,전남,기존,0000389,전남도립대학교,1,1255,182,14.5,457,51,11.16,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000332,청암대학교,1,2898,210,7.25,817,116,14.2,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전남,기존,0000190,초당대학교,1,3492,586,16.78,722,197,27.29,2026-08-09T21:52:09.437Z
2024,대학교,특별법법인,대학,전남,기존,0000561,한국에너지공과대학교,1,209,6,2.87,109,1,0.92,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,전남,기존,0000543,한국폴리텍 V 대학,1,8,4,50,6,3,50,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,전남,기존,0000554,한국폴리텍 V 대학,1,236,35,14.83,71,12,16.9,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전남,기존,0000546,한영대학,1,1888,99,5.24,657,35,5.33,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000250,군산간호대학교,1,1288,42,3.26,310,20,6.45,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,전북,기존,0000574,군산대학교,1,8737,802,9.18,1674,204,12.19,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000270,군장대학교,1,1749,191,10.92,657,71,10.81,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000311,백제예술대학교,1,1213,191,15.75,428,63,14.72,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전북,기존,0000173,예수대학교,1,567,10,1.76,121,3,2.48,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전북,기존,0000116,우석대학교,1,8394,805,9.59,1391,150,10.78,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전북,기존,0000118,원광대학교,1,18063,1205,6.67,3046,243,7.98,2026-08-09T21:52:09.437Z
2024,사이버대학(대학),사립,대학,전북,기존,0000417,원광디지털대학교,1,7142,975,13.65,1444,202,13.99,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000354,원광보건대학교,1,5584,419,7.5,1514,128,8.45,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000362,전북과학대학교,1,1726,102,5.91,675,56,8.3,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,전북,기존,0000017,전북대학교,1,23708,1023,4.31,4226,329,7.79,2026-08-09T21:52:09.437Z
2024,교육대학,국립,대학,전북,기존,0000201,전주교육대학교,1,1152,57,4.95,299,31,10.37,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000274,전주기전대학,1,1819,309,16.99,767,131,17.08,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전북,기존,0000126,전주대학교,1,14540,1007,6.93,2524,192,7.61,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,전북,기존,0000361,전주비전대학교,1,4195,342,8.15,1283,83,6.47,2026-08-09T21:52:09.437Z
2024,전문대학,특별법국립,전문대학,전북,기존,0000473,한국농수산대학,1,2031,105,5.17,684,41,5.99,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,전북,기존,0000493,한국폴리텍 V 대학,1,142,28,19.72,54,14,25.93,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,전북,기존,0000553,한국폴리텍 V 대학,1,550,83,15.09,202,39,19.31,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,전북,기존,0000155,한일장신대학교,1,961,92,9.57,211,40,18.96,2026-08-09T21:52:09.437Z
2024,산업대학,사립,대학,전북,기존,0000223,호원대학교,1,6436,731,11.36,1406,186,13.23,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,제주,기존,0000363,제주관광대학교,1,2089,443,21.21,664,158,23.8,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,제주,기존,0000192,제주국제대학교,1,533,149,27.95,49,19,38.78,2026-08-09T21:52:09.437Z
2024,대학교,국립,대학,제주,기존,0000018,제주대학교,1,13307,694,5.22,2321,199,8.57,2026-08-09T21:52:09.437Z
2024,전문대학,사립,전문대학,제주,기존,0000382,제주한라대학교,1,8588,1020,11.88,1570,151,9.62,2026-08-09T21:52:09.437Z
2024,기능대학,사립,전문대학,제주,기존,0000535,한국폴리텍 I 대학,1,71,6,8.45,30,2,6.67,2026-08-09T21:52:09.437Z
2024,대학교,사립,대학,충남,기존,0000038,건양대학교,2,7952,486,6.11,1666,193,11.58,2026-08-09T21:52:09.437Z
