year,school_code_std,school_name,main_branch_name,school_rep_code,school_rep_name,parent_school_name,school_division,school_kind,region,estb,related_law,corp_name,status,student_aid_restrict,provisional_board,no_settlement,uploaded_at
2024,0001282,국민대학교 테크노디자인전문대학원,본교,0000056,국민대학교,국민대학교[본교],대학원,전문대학원,서울,사립,고등교육법,국민학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001284,국민대학교 비즈니스IT전문대학원,본교,0000056,국민대학교,국민대학교[본교],대학원,전문대학원,서울,사립,고등교육법,국민학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001286,국민대학교 종합예술대학원,본교,0000056,국민대학교,국민대학교[본교],대학원,특수대학원,서울,사립,고등교육법,국민학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001287,강서대학교 일반대학원,본교,0000565,강서대학교,강서대학교[본교],대학원,일반대학원,서울,사립,고등교육법,한국그리스도의교회학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001288,강서대학교 교육대학원,본교,0000565,강서대학교,강서대학교[본교],대학원,특수대학원,서울,사립,고등교육법,한국그리스도의교회학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001289,강서대학교 사회복지대학원,본교,0000565,강서대학교,강서대학교[본교],대학원,특수대학원,서울,사립,고등교육법,한국그리스도의교회학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001290,강서대학교 신학대학원,본교,0000565,강서대학교,강서대학교[본교],대학원,특수대학원,서울,사립,고등교육법,한국그리스도의교회학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001291,극동대학교 일반대학원,본교,0000058,극동대학교,극동대학교[본교],대학원,일반대학원,충북,사립,고등교육법,일현학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001294,극동대학교 교육대학원,본교,0000058,극동대학교,극동대학교[본교],대학원,특수대학원,충북,사립,고등교육법,일현학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001299,극동대학교 글로벌대학원,본교,0000058,극동대학교,극동대학교[본교],대학원,특수대학원,충북,사립,고등교육법,일현학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001301,나사렛대학교 일반대학원,본교,0000059,나사렛대학교,나사렛대학교[본교],대학원,일반대학원,충남,사립,고등교육법,나사렛학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001303,나사렛대학교 신학대학원,본교,0000059,나사렛대학교,나사렛대학교[본교],대학원,특수대학원,충남,사립,고등교육법,나사렛학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001306,단국대학교 일반대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,일반대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001307,단국대학교 경영대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001309,단국대학교 교육대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001311,단국대학교 문화예술대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001320,단국대학교 특수교육대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001327,단국대학교 행정법무대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001331,단국대학교 부동산・건설대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2024,0001334,대구대학교 대학원,본교,0000061,대구대학교,대구대학교[본교],대학원,일반대학원,경북,사립,고등교육법,영광학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001335,대구대학교 교육대학원,본교,0000061,대구대학교,대구대학교[본교],대학원,특수대학원,경북,사립,고등교육법,영광학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001339,대구대학교 사회복지대학원,본교,0000061,대구대학교,대구대학교[본교],대학원,특수대학원,경북,사립,고등교육법,영광학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001342,대구대학교 재활과학대학원,본교,0000061,대구대학교,대구대학교[본교],대학원,특수대학원,대구,사립,고등교육법,영광학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001343,대구대학교 특수교육대학원,본교,0000061,대구대학교,대구대학교[본교],대학원,특수대학원,경북,사립,고등교육법,영광학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001348,대구가톨릭대학교 대학원,본교,0000063,대구가톨릭대학교,대구가톨릭대학교[본교],대학원,일반대학원,경북,사립,고등교육법,선목학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001349,대구가톨릭대학교 경영대학원,본교,0000063,대구가톨릭대학교,대구가톨릭대학교[본교],대학원,특수대학원,대구,사립,고등교육법,선목학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001350,대구가톨릭대학교 교육대학원,본교,0000063,대구가톨릭대학교,대구가톨릭대학교[본교],대학원,특수대학원,경북,사립,고등교육법,선목학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001354,대구가톨릭대학교 사회복지대학원,본교,0000063,대구가톨릭대학교,대구가톨릭대학교[본교],대학원,특수대학원,대구,사립,고등교육법,선목학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001355,대구가톨릭대학교 신학대학원,본교,0000063,대구가톨릭대학교,대구가톨릭대학교[본교],대학원,특수대학원,대구,사립,고등교육법,선목학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001360,세한대학교 일반대학원,본교,0000064,세한대학교,세한대학교[본교],대학원,일반대학원,전남,사립,고등교육법,영신학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001368,대신대학교 대학원,본교,0000065,대신대학교,대신대학교[본교],대학원,일반대학원,경북,사립,고등교육법,학교법인 대신대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001369,대신대학교 신학대학원,본교,0000065,대신대학교,대신대학교[본교],대학원,특수대학원,경북,사립,고등교육법,학교법인 대신대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001370,대전가톨릭대학교 대학원,본교,0000066,대전가톨릭대학교,대전가톨릭대학교[본교],대학원,일반대학원,세종,사립,고등교육법,천주교대전교구대지학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001371,대전대학교 일반대학원,본교,0000067,대전대학교,대전대학교[본교],대학원,일반대학원,대전,사립,고등교육법,혜화학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001373,대전대학교 교육대학원,본교,0000067,대전대학교,대전대학교[본교],대학원,특수대학원,대전,사립,고등교육법,혜화학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001378,대진대학교 대학원,본교,0000068,대진대학교,대진대학교[본교],대학원,일반대학원,경기,사립,고등교육법,대진대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001381,대진대학교 교육대학원,본교,0000068,대진대학교,대진대학교[본교],대학원,특수대학원,경기,사립,고등교육법,대진대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001387,대진대학교 통일대학원,본교,0000068,대진대학교,대진대학교[본교],대학원,특수대학원,경기,사립,고등교육법,대진대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001390,서울기독대학교 대학원,본교,0000069,서울기독대학교,서울기독대학교[본교],대학원,일반대학원,서울,사립,고등교육법,환원학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001391,서울기독대학교 사회복지대학원,본교,0000069,서울기독대학교,서울기독대학교[본교],대학원,특수대학원,서울,사립,고등교육법,환원학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001394,서울기독대학교 치유상담대학원,본교,0000069,서울기독대학교,서울기독대학교[본교],대학원,특수대학원,서울,사립,고등교육법,환원학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001396,덕성여자대학교 대학원,본교,0000070,덕성여자대학교,덕성여자대학교[본교],대학원,일반대학원,서울,사립,고등교육법,덕성학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001397,덕성여자대학교 교육대학원,본교,0000070,덕성여자대학교,덕성여자대학교[본교],대학원,특수대학원,서울,사립,고등교육법,덕성학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001401,동국대학교 대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,일반대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001402,동국대학교(WISE) 일반대학원,분교,0000071,동국대학교,동국대학교(WISE)[분교],대학원,일반대학원,경북,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001404,동국대학교 교육대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001406,동국대학교 문화예술대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001407,동국대학교 법무대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001408,동국대학교 불교대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001409,동국대학교(WISE) 사회과학대학원,분교,0000071,동국대학교,동국대학교(WISE)[분교],대학원,특수대학원,경북,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001410,동국대학교(WISE) 경영대학원,분교,0000071,동국대학교,동국대학교(WISE)[분교],대학원,특수대학원,경북,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001413,동국대학교 언론정보대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001415,동국대학교 행정대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001416,동국대학교 영상대학원(전문),본교,0000071,동국대학교,동국대학교[본교],대학원,전문대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001418,동국대학교(WISE) 불교문화대학원,분교,0000071,동국대학교,동국대학교(WISE)[분교],대학원,특수대학원,경북,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001419,동국대학교 경영전문대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,전문대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001422,동국대학교 경찰사법대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2024,0001423,동덕여자대학교 일반대학원,본교,0000072,동덕여자대학교,동덕여자대학교[본교],대학원,일반대학원,서울,사립,고등교육법,동덕학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001424,동덕여자대학교 교육대학원,본교,0000072,동덕여자대학교,동덕여자대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동덕학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001437,동서대학교 일반대학원,본교,0000073,동서대학교,동서대학교[본교],대학원,일반대학원,부산,사립,고등교육법,동서학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001444,동서대학교 선교복지대학원,본교,0000073,동서대학교,동서대학교[본교],대학원,특수대학원,부산,사립,고등교육법,동서학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001446,동서대학교 경영대학원,본교,0000073,동서대학교,동서대학교[본교],대학원,특수대학원,부산,사립,고등교육법,동서학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001447,동신대학교 대학원,본교,0000074,동신대학교,동신대학교[본교],대학원,일반대학원,전남,사립,고등교육법,해인학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001448,동신대학교 교육대학원,본교,0000074,동신대학교,동신대학교[본교],대학원,특수대학원,전남,사립,고등교육법,해인학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001449,동신대학교 사회개발대학원,본교,0000074,동신대학교,동신대학교[본교],대학원,특수대학원,전남,사립,고등교육법,해인학원,기존,,,,2026-08-14T22:41:45.160Z
2024,0001450,동아대학교 대학원,본교,0000075,동아대학교,동아대학교[본교],대학원,일반대학원,부산,사립,고등교육법,동아학숙,기존,,,,2026-08-14T22:41:45.160Z
