year,cohort,school_rep_code,school_rep_name,region,estb,school_division,tuition_revenue,edu_operating_revenue,industry_operating_revenue,total_operating_revenue,tuition_dependency_rate,campus_count,has_alimi,updated_at
2024,university,0000118,원광대학교,전북,사립,대학,98967227.76,189502544.1,50837805.32,240340349.42,41.2,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000126,전주대학교,전북,사립,대학,68231208.69,132930482.1,29289989.6,162220471.7,42.1,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000155,한일장신대학교,전북,사립,대학,5628580.932,10023470.46,165542.359,10189012.819,55.2,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000223,호원대학교,전북,사립,대학,33268801.36,64354504.54,2327195.538,66681700.078,49.9,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000192,제주국제대학교,제주,사립,대학,2935176,3497335.303,222994.082,3720329.385,78.9,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000038,건양대학교,충남,사립,대학,45521868.57,112188014.9,22961993.59,135150008.49,33.7,2,Y,2026-08-15T06:33:03.497Z
2024,university,0000169,금강대학교,충남,사립,대학,721268,6359516.895,113879.788,6473396.682999999,11.1,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000059,나사렛대학교,충남,사립,대학,35051070.58,65554672.16,3208238.964,68762911.124,51,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000189,남서울대학교,충남,사립,대학,74009957.94,124222079.2,15271131.58,139493210.78,53.1,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000131,백석대학교,충남,사립,대학,113053739.7,175498316.6,28852061.69,204350378.29,55.3,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000094,선문대학교,충남,사립,대학,64817764.35,120338391.4,23904694.68,144243086.08,44.9,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000104,순천향대학교,충남,사립,대학,91880360.22,218250535.6,83373428.98,301623964.58,30.5,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000128,중부대학교,충남,사립,대학,63684329.36,98685923.94,8578962.49,107264886.42999999,59.4,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000225,청운대학교,충남,사립,대학,38510531.27,71616753.13,12826185.06,84442938.19,45.6,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000141,한국기술교육대학교,충남,사립,대학,20343809.13,198282290.7,48438598.24,246720888.94,8.2,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000149,한서대학교,충남,사립,대학,49233011.96,96229750.12,19433103.29,115662853.41,42.6,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000159,호서대학교,충남,사립,대학,105231342.6,174507036.7,47412031.78,221919068.48,47.4,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000557,가톨릭꽃동네대학교,충북,사립,대학,3300786.665,9531985.642,45480.991,9577466.633000001,34.5,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000058,극동대학교,충북,사립,대학,23460067.05,35036394.26,1967267.245,37003661.504999995,63.4,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000093,서원대학교,충북,사립,대학,47919886.4,85942137.55,15989643.61,101931781.16,47,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000099,세명대학교,충북,사립,대학,42016742.21,81602336.41,8767299.093,90369635.50299999,46.5,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000113,유원대학교,충북,사립,대학,23485965.81,37939952.5,3104491.065,41044443.565,57.2,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000183,중원대학교,충북,사립,대학,22886479.81,51194839.56,3267902.269,54462741.829,42,1,Y,2026-08-15T06:33:03.497Z
2024,university,0000132,청주대학교,충북,사립,대학,96235545.41,165859651.6,35695331.36,201554982.95999998,47.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000347,강릉영동대학교,강원,사립,전문대학,17258721.69,26173320.13,3749196.298,29922516.428,57.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000348,세경대학교,강원,사립,전문대학,3760810.047,11755796.3,3832641.611,15588437.911,24.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000393,송곡대학교,강원,사립,전문대학,4356523.671,9609568.254,4272744.679,13882312.933,31.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000390,송호대학교,강원,사립,전문대학,5192156.321,9948280.428,285416.921,10233697.349,50.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000542,한국골프과학기술대학교,강원,사립,전문대학,3502618.5,5745062.803,276033.575,6021096.3780000005,58.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000383,한림성심대학교,강원,사립,전문대학,13842666.26,24830115.89,11155021.28,35985137.17,38.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000387,경기과학기술대학교,경기,사립,전문대학,25109903.9,49008816.07,12822193.13,61831009.2,40.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000255,경민대학교,경기,사립,전문대학,26026651.38,46490830.39,14820431.75,61311262.14,42.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000259,경복대학교,경기,사립,전문대학,39524064.43,67559529.8,27211120.11,94770649.91,41.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000264,계원예술대학교,경기,사립,전문대학,20312609.14,37037470.83,2388868.714,39426339.544,51.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000379,국제대학교,경기,사립,전문대학,15390749.77,27369411.73,3156284.798,30525696.528,50.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000277,김포대학교,경기,사립,전문대학,12069568.32,19374539.42,1442263.097,20816802.517,58,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000278,농협대학교,경기,사립,전문대학,1861992.664,7844955.651,9007297.547,16852253.198,11,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000285,대림대학교,경기,사립,전문대학,43589252.95,72994246.47,22583979.73,95578226.2,45.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000294,동남보건대학교,경기,사립,전문대학,29354339.01,45779189.55,11589075.3,57368264.849999994,51.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000287,동서울대학교,경기,사립,전문대학,36191376.94,56868896.79,17255439.82,74124336.61,48.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000298,동아방송예술대학교,경기,사립,전문대학,21718719.96,33807633.31,10419070.12,44226703.43,49.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000302,동원대학교,경기,사립,전문대학,17477743.24,32775465.22,5302677.577,38078142.797,45.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000305,두원공과대학교,경기,사립,전문대학,12999434.11,25074652.37,3134857.31,28209509.68,46.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000316,부천대학교,경기,사립,전문대학,43892796.84,79541733.16,22685605.96,102227339.12,42.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000323,서울예술대학교,경기,사립,전문대학,25273306.56,41425583.17,8884829.366,50310412.536,50.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000392,서정대학교,경기,사립,전문대학,51656663.19,95070883.57,12124032.89,107194916.46,48.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000330,수원과학대학교,경기,사립,전문대학,15250048.44,26154525.6,6763134.792,32917660.392,46.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000329,수원여자대학교,경기,사립,전문대학,23696509.7,37906924.21,6569625.761,44476549.971,53.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000334,신구대학교,경기,사립,전문대학,39067733.98,62994276.28,11046465.23,74040741.51,52.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000339,신안산대학교,경기,사립,전문대학,14840975.79,23497642.29,2175775.443,25673417.733,57.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000340,안산대학교,경기,사립,전문대학,26450234.52,46749481.17,14755641.06,61505122.230000004,43,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000343,여주대학교,경기,사립,전문대학,20054379.98,40089361.61,3285235.842,43374597.452,46.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000341,연성대학교,경기,사립,전문대학,35526883.33,64147391.18,17074793.56,81222184.74,43.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000350,오산대학교,경기,사립,전문대학,26522706.3,42322498.98,18740427.86,61062926.839999996,43.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000559,용인예술과학대학교,경기,사립,전문대학,16780610.89,26351787.52,6759447.71,33111235.23,50.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000394,웅지세무대학교,경기,사립,전문대학,2134285.4,3166549.746,0,3166549.746,67.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000355,유한대학교,경기,사립,전문대학,25414611.69,43443104.41,13056660.88,56499765.29,45,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000358,장안대학교,경기,사립,전문대학,11994175.94,25800562.31,4880033.386,30680595.696,39.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000374,청강문화산업대학교,경기,사립,전문대학,26647813.65,41471419.87,11622569.11,53093988.98,50.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000391,한국관광대학교,경기,사립,전문대학,6742193.783,13547957.8,2320264.093,15868221.893000001,42.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000251,거제대학교,경남,사립,전문대학,6551092.47,13101197.46,10519328.43,23620525.89,27.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000395,김해대학교,경남,사립,전문대학,8019463.336,15426674.39,8762533.429,24189207.819,33.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000342,동원과학기술대학교,경남,사립,전문대학,12424084.24,25702322.65,11875514.45,37577837.099999994,33.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000306,마산대학교,경남,사립,전문대학,28885595.39,52057112.48,10700678.81,62757791.29,46,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000530,연암공과대학교,경남,사립,전문대학,6162151.616,13089881.39,11201367.13,24291248.520000003,25.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000369,진주보건대학교,경남,사립,전문대학,14583432.12,28095344.92,5242220.543,33337565.463,43.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000528,창원문성대학교,경남,사립,전문대학,5518430.83,11847741.93,2704709.546,14552451.476,37.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000396,한국승강기대학교,경남,사립,전문대학,3289266.29,12051881.69,5885141.554,17937023.244,18.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000249,가톨릭상지대학교,경북,사립,전문대학,10166890.88,18475209.8,9294088.221,27769298.021,36.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000293,경북과학대학교,경북,사립,전문대학,10844424.9,23675358.52,1002180.835,24677539.355,43.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000523,경북보건대학교,경북,사립,전문대학,7164304.55,13212629.23,7954045.734,21166674.964,33.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000258,경북전문대학교,경북,사립,전문대학,14580118.47,29033967.73,11608271.18,40642238.91,35.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000268,구미대학교,경북,사립,전문대학,32006415.17,66333914.07,19095792.26,85429706.33,37.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000279,대경대학교,경북,사립,전문대학,21349743.98,35765598.62,14413513.2,50179111.81999999,42.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000309,문경대학교,경북,사립,전문대학,4056216.126,9086921.877,7955011.045,17041932.922,23.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000380,선린대학교,경북,사립,전문대학,10628027.05,18728554.84,5050446.014,23779000.854000002,44.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000547,성운대학교,경북,사립,전문대학,7547008.95,16000091.66,6463819.368,22463911.028,33.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000338,안동과학대학교,경북,사립,전문대학,11697826.84,21619952.95,7746682.812,29366635.762,39.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000257,영남외국어대학,경북,사립,전문대학,2748765,3939125.238,0,3939125.238,69.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000381,포항대학교,경북,사립,전문대학,9078169.691,18367851.53,4150473.496,22518325.026,40.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000522,호산대학교,경북,사립,전문대학,13065995.36,19682262.83,6158381.78,25840644.61,50.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000267,광주보건대학교,광주,사립,전문대학,17610139.09,30314810.41,14013842.44,44328652.85,39.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000273,기독간호대학교,광주,사립,전문대학,3152665.943,5034950.732,3970826.375,9005777.107,35,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000297,동강대학교,광주,사립,전문대학,12109507.75,21401323.98,3826259.753,25227583.733,48,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000320,서영대학교,광주,사립,전문대학,26253334.07,44315173.34,11280636.32,55595809.660000004,47.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000366,조선간호대학교,광주,사립,전문대학,3864917.525,11064040.96,181664.028,11245704.988000002,34.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000365,조선이공대학교,광주,사립,전문대학,14315192.12,25275888.05,16284145.91,41560033.96,34.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000263,계명문화대학교,대구,사립,전문대학,25434307.87,51296746.02,22185036.34,73481782.36,34.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000280,대구공업대학교,대구,사립,전문대학,6464032.8,12978069.19,109177.825,13087247.014999999,49.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000283,대구과학대학교,대구,사립,전문대학,24131789.45,44379561.99,16090213.63,60469775.620000005,39.9,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000281,대구보건대학교,대구,사립,전문대학,39515534.24,65539458.09,19971370.48,85510828.57000001,46.2,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000282,수성대학교,대구,사립,전문대학,19078277,33889781.41,5734870.199,39624651.609,48.1,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000346,영남이공대학교,대구,사립,전문대학,33585121.94,60383022.78,19608320.88,79991343.66,42,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000349,영진전문대학교,대구,사립,전문대학,40046126.08,72849366.85,24051828.66,96901195.50999999,41.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000376,대덕대학교,대전,사립,전문대학,8385197.918,18330007,1340500.737,19670507.737,42.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000512,대전과학기술대학교,대전,사립,전문대학,22780309.58,37092167.08,8608170.34,45700337.42,49.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000288,대전보건대학교,대전,사립,전문대학,24801327.2,44984279.82,11787055.14,56771334.96,43.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000289,우송정보대학,대전,사립,전문대학,17875931.03,40454379.12,3391670.261,43846049.381,40.8,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000253,경남정보대학교,부산,사립,전문대학,29624203.13,56119766.29,19858612.63,75978378.92,39,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000284,대동대학교,부산,사립,전문대학,8949837.166,14665889.45,4215525.128,18881414.577999998,47.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000303,동의과학대학교,부산,사립,전문대학,22021640.9,40144534.06,10396830.81,50541364.870000005,43.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000313,부산경상대학교,부산,사립,전문대학,9133365,18923414.34,9333351.209,28256765.549000002,32.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000315,부산과학기술대학교,부산,사립,전문대학,19983055.8,35204350.5,13952193.03,49156543.53,40.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000569,부산보건대학교,부산,사립,전문대학,12909476.77,23180212.89,11094769.5,34274982.39,37.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000314,부산여자대학교,부산,사립,전문대학,10148713.99,19373033.43,6454954.281,25827987.711,39.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000388,부산예술대학교,부산,사립,전문대학,3428362.167,6355593.854,192542.425,6548136.279,52.4,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000300,동양미래대학교,서울,사립,전문대학,36000658.6,59997013.9,14582842.82,74579856.72,48.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000307,명지전문대학,서울,사립,전문대학,39762208.78,77244341.05,2967854.676,80212195.726,49.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000310,배화여자대학교,서울,사립,전문대학,15322373.84,31320108.71,3266896.145,34587004.855000004,44.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000317,삼육보건대학교,서울,사립,전문대학,7482479.63,13986082.74,5569485.789,19555568.529,38.3,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000321,서울여자간호대학교,서울,사립,전문대학,5578528.003,10149028.38,3254628.485,13403656.865,41.6,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000324,서일대학교,서울,사립,전문대학,35642165.23,55469887.76,14420475.28,69890363.03999999,51,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000333,숭의여자대학교,서울,사립,전문대학,17121860.42,29333922.77,338608.987,29672531.757,57.7,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000356,인덕대학교,서울,사립,전문대학,33965620.2,55050875.08,12188878.46,67239753.53999999,50.5,1,Y,2026-08-15T06:33:03.497Z
2024,junior-college,0000384,한양여자대학교,서울,사립,전문대학,38463822.74,64573421.98,20359214.05,84932636.03,45.3,1,Y,2026-08-15T06:33:03.497Z
