year_text,school_code_std,school_kind,estb,region,status,school_name,cells_json,uploaded_at
2025,0002940,특수대학원,사립,경남,기존,가야대학교 보건대학원(김해),"[""2025"",""0002940"",""특수대학원"",""사립"",""경남"",""기존"",""가야대학교 보건대학원(김해)"",""653000"",""3204000"",""3204000"",""0"",""3204000"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0002941,일반대학원,사립,경남,기존,가야대학교 일반대학원(김해),"[""2025"",""0002941"",""일반대학원"",""사립"",""경남"",""기존"",""가야대학교 일반대학원(김해)"",""653000"",""3872153.8"",""3872153.8"",""3469230.8"",""4275076.9"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0002867,특수대학원,사립,경남,폐교,가야대학교 항만물류대학원,"[""2025"",""0002867"",""특수대학원"",""사립"",""경남"",""폐교"",""가야대학교 항만물류대학원"",""653000"",""3068000"",""3068000"",""3068000"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0002939,특수대학원,사립,경남,기존,가야대학교 행정대학원(김해),"[""2025"",""0002939"",""특수대학원"",""사립"",""경남"",""기존"",""가야대학교 행정대학원(김해)"",""653000"",""3068000"",""3068000"",""3068000"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0001120,특수대학원,사립,인천,기존,가천대학교 간호대학원,"[""2025"",""0001120"",""특수대학원"",""사립"",""인천"",""기존"",""가천대학교 간호대학원"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0002870,특수대학원,사립,경기,기존,가천대학교 게임대학원,"[""2025"",""0002870"",""특수대학원"",""사립"",""경기"",""기존"",""가천대학교 게임대학원"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0001104,특수대학원,사립,경기,기존,가천대학교 경영대학원,"[""2025"",""0001104"",""특수대학원"",""사립"",""경기"",""기존"",""가천대학교 경영대학원"",""984000"",""4536326"",""4536326"",""4536326"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0001106,특수대학원,사립,경기,기존,가천대학교 교육대학원,"[""2025"",""0001106"",""특수대학원"",""사립"",""경기"",""기존"",""가천대학교 교육대학원"",""984000"",""4625000"",""4625000"",""4625000"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0001108,특수대학원,사립,인천,기존,가천대학교 보건대학원,"[""2025"",""0001108"",""특수대학원"",""사립"",""인천"",""기존"",""가천대학교 보건대학원"",""984000"",""4991000"",""4991000"",""0"",""4991000"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
2025,0001117,특수대학원,사립,경기,기존,가천대학교 사회정책대학원,"[""2025"",""0001117"",""특수대학원"",""사립"",""경기"",""기존"",""가천대학교 사회정책대학원"",""984000"",""4625000"",""4625000"",""4625000"",""0"",""0"",""0"",""0""]",2026-08-13T19:01:36.530Z
